batch size,trial #,naive obective val,naive time,inexact objective val,inexact time,greedy objective val,greedy time
800,6,40205.24700000003,0.006171464920043945,12255.604999999996,27.224863290786743,15278.401999999998,0.6085095405578613
800,7,35789.80700000003,0.004908323287963867,13200.202000000001,25.599706649780273,19405.092000000015,0.5479435920715332
800,8,33907.486999999994,0.004981279373168945,17529.58600000001,25.226585149765015,25462.126999999997,0.517986536026001
800,9,48908.70700000001,0.004942655563354492,21786.25699999998,21.56879949569702,28194.752000000004,0.5028464794158936
800,10,40687.43699999996,0.004971027374267578,17709.265999999985,17.71539855003357,23527.317000000006,0.5246665477752686
800,11,39453.62699999998,0.0055694580078125,27098.332000000006,38.45187258720398,25175.53700000003,0.5904898643493652
800,12,35772.75700000003,0.005004167556762695,18609.29300000001,43.77444076538086,21778.245000000003,0.52496337890625
800,13,51631.98699999998,0.006047487258911133,21596.655999999995,24.3621084690094,27766.532000000003,0.5673770904541016
800,14,43815.917,0.005517005920410156,19227.165000000015,19.798901081085205,23064.97600000005,0.5326704978942871
800,15,36967.99699999999,0.005094766616821289,16268.346000000009,29.219130516052246,21709.296999999995,0.5054275989532471
800,16,52427.92699999997,0.005703926086425781,20860.616000000013,22.5057053565979,27716.527,0.5275094509124756
800,17,47881.43699999999,0.005732536315917969,20569.571999999996,21.239500761032104,21612.76199999999,0.64312744140625
800,18,38680.687000000005,0.005357503890991211,20024.986000000026,26.809397220611572,21728.117000000017,0.5312368869781494
800,19,40877.39699999998,0.0049860477447509766,19008.296999999988,21.929791688919067,24460.90199999997,0.5323538780212402
800,20,33112.346999999994,0.0049037933349609375,14464.58600000001,21.497200965881348,20048.616000000013,0.539222240447998
800,21,54514.09700000002,0.00571751594543457,21737.926,24.617783546447754,27374.672000000017,0.5996971130371094
800,22,40119.467000000004,0.006402730941772461,18841.86700000001,26.608842849731445,22218.425999999996,0.6030173301696777
800,23,41460.26700000001,0.005033016204833984,15436.736,19.918442487716675,21348.817000000006,0.49623703956604004
800,24,34644.907000000036,0.004758358001708984,13067.502000000011,16.893726348876953,16522.101999999988,0.5117754936218262
800,25,37133.043999999994,0.005465030670166016,20809.717000000015,21.516978979110718,24147.246999999992,0.5721466541290283
800,26,41395.586999999985,0.005608797073364258,15769.743999999992,23.04502248764038,23107.937,0.5229430198669434
800,27,55319.526999999944,0.006158113479614258,22063.83700000001,25.374205827713013,30365.126999999982,0.6704466342926025
800,28,49006.70699999998,0.005522966384887695,23651.416000000023,28.387673139572144,28786.592,0.5484204292297363
800,29,34206.77200000001,0.005433082580566406,13976.102000000032,20.863324642181396,19327.651999999984,0.5209271907806396
800,30,37056.85699999999,0.004957914352416992,16442.533000000007,22.812546014785767,20527.412000000008,0.5541210174560547
800,31,45196.466999999975,0.00554966926574707,22548.652000000006,20.50342082977295,28891.307000000004,0.5676534175872803
800,32,40167.06699999998,0.007494688034057617,17031.876999999997,26.28657102584839,19867.177,0.6282374858856201
800,33,35758.076999999976,0.0050716400146484375,17754.196999999996,23.59993577003479,24064.597000000012,0.5148835182189941
800,34,33602.01700000001,0.004953861236572266,12691.757000000001,24.85789203643799,16506.40700000001,0.4825937747955322
800,35,43002.21700000002,0.004868984222412109,18273.56599999999,20.185883283615112,21323.38400000002,0.5311896800994873
800,36,57994.26199999996,0.006297111511230469,33515.372,18.36376929283142,39998.21200000003,0.6390228271484375
800,37,33949.31200000002,0.005824565887451172,16503.613000000023,33.158326625823975,16983.726,0.5364036560058594
800,38,36241.28700000001,0.005853414535522461,19986.00199999999,24.70241618156433,28177.61199999999,0.5566859245300293
800,39,48810.897000000026,0.005594015121459961,19142.59200000003,26.83721923828125,26135.927,0.5395104885101318
800,40,30022.687,0.005108356475830078,14050.866000000016,10.30066990852356,17580.277,0.5057621002197266
800,41,38922.642000000036,0.006033420562744141,16766.396000000004,58.51182675361633,22011.645999999997,0.6707334518432617
800,42,43442.797000000006,0.0048029422760009766,16873.08400000001,21.301583290100098,25013.861999999976,0.4993772506713867
800,43,38537.84700000002,0.004675865173339844,17445.43599999998,23.261568307876587,18540.72199999999,0.5045180320739746
800,44,32986.42699999998,0.007285118103027344,16728.613,34.93733596801758,19035.881999999994,0.5910534858703613
800,45,43452.74700000005,0.006365060806274414,20956.71200000001,19.399253845214844,28313.232000000007,0.6467752456665039
800,46,48274.31199999999,0.004752397537231445,22193.121999999978,24.133782863616943,26634.622000000007,0.5277073383331299
800,47,39489.917,0.006068706512451172,16802.196000000007,24.270935773849487,20926.50599999999,0.5157110691070557
800,48,50983.887000000046,0.00586700439453125,17927.952,24.252731323242188,22507.006000000012,0.621607780456543
800,49,38193.206999999995,0.0049571990966796875,19240.957000000006,30.381164073944092,22604.94700000001,0.5264878273010254
900,0,43810.59700000005,0.005932807922363281,20207.816000000017,46.15761065483093,27326.507,0.6000819206237793
900,1,46555.83700000003,0.007851839065551758,22288.042999999994,52.32159996032715,24250.927000000007,0.7678101062774658
900,2,48920.37700000002,0.005959033966064453,24390.381999999994,43.305503129959106,29706.256,0.5972945690155029
900,3,45358.08699999997,0.007325887680053711,21206.375999999993,37.05315184593201,25439.07599999999,0.7381551265716553
900,4,62994.24699999993,0.005743980407714844,24933.232000000044,35.74063467979431,36742.50200000002,0.5498523712158203
900,5,55754.537000000055,0.006834506988525391,27632.472000000005,35.009804487228394,33255.197,0.6548898220062256
900,6,46811.61700000001,0.006113290786743164,26533.171999999995,52.08273243904114,31558.256000000016,0.5931112766265869
900,7,44285.65700000001,0.005606174468994141,19397.016000000003,25.219096422195435,26144.317000000006,0.5915706157684326
900,8,43554.447,0.005707502365112305,22094.405000000013,56.311774253845215,23245.881999999994,0.6064507961273193
900,9,53419.69700000003,0.005724430084228516,25093.39600000001,23.791215181350708,30170.26700000001,0.548041582107544
900,10,54340.95699999998,0.006345987319946289,30724.066000000003,25.571027994155884,33338.596000000005,0.6237668991088867
900,11,51423.77700000002,0.007460355758666992,22402.867000000002,43.56772804260254,28122.352000000017,0.7485129833221436
900,12,52613.53700000001,0.006239414215087891,22357.19599999998,33.44566893577576,26454.446999999996,0.5889773368835449
900,13,60541.997,0.0057985782623291016,26063.035000000003,20.556002140045166,36645.152,0.562058687210083
900,14,35207.876999999964,0.0061130523681640625,13640.922999999992,28.779167652130127,18499.827,0.6764287948608398
900,15,33774.25700000001,0.007030487060546875,13978.875999999975,72.01728749275208,18759.152000000027,0.7147400379180908
900,16,41456.107,0.005730628967285156,18891.93599999998,34.21574568748474,22175.744999999995,0.569319486618042
900,17,48526.02700000002,0.006104707717895508,25579.19299999999,32.542542934417725,28915.086000000014,0.6105468273162842
900,18,40068.87700000004,0.005603313446044922,18731.107,31.264122486114502,23025.627000000026,0.5957884788513184
900,19,35541.65699999999,0.006256103515625,15172.472999999987,22.08431339263916,18122.381999999987,0.6656928062438965
900,20,48342.962000000014,0.006010532379150391,24243.345000000016,37.22640657424927,31163.49500000001,0.58388352394104
900,21,46973.106999999975,0.0070343017578125,25419.194999999992,42.348466634750366,31506.41199999998,0.8212838172912598
900,22,41867.16699999997,0.006170511245727539,19815.49500000001,35.948219537734985,22331.056000000022,0.567385196685791
900,23,42381.057,0.006098031997680664,19015.107,37.74000072479248,34861.711999999985,0.6468417644500732
900,24,50404.16699999996,0.0073070526123046875,21038.78199999996,76.95717096328735,30139.093000000004,0.6540825366973877
900,25,47700.40699999996,0.007402658462524414,24306.233000000004,28.249866008758545,26867.832,0.7032980918884277
900,26,49757.297000000006,0.005872964859008789,22341.205000000016,25.073222875595093,27361.85600000001,0.5717470645904541
900,27,56900.50699999997,0.005846738815307617,24198.976999999966,23.10596466064453,33814.71699999999,0.5788793563842773
900,28,34774.967000000004,0.006676197052001953,18102.483000000004,67.14441394805908,27905.695000000007,0.6811065673828125
900,29,51477.39699999994,0.0058879852294921875,24683.825999999986,38.25572633743286,30393.277000000006,0.5697503089904785
900,30,56200.547000000035,0.007283926010131836,32123.914999999994,33.044978857040405,38629.746000000014,0.7528355121612549
900,31,46364.446999999986,0.0060613155364990234,19608.08200000002,53.11468863487244,22298.862000000012,0.590989351272583
900,32,57824.98699999998,0.006850481033325195,32703.875999999964,36.191561698913574,34347.97599999998,0.7266814708709717
900,33,46855.21700000002,0.005669832229614258,19598.951999999994,46.392749071121216,25785.93700000001,0.5332024097442627
900,34,42055.52700000003,0.007076740264892578,26429.031999999996,38.15301728248596,27638.88199999998,0.7770967483520508
900,35,44946.24699999999,0.006180763244628906,24251.526000000023,49.25005745887756,27345.31700000003,0.6086490154266357
900,36,57664.09700000005,0.0057756900787353516,23126.951999999987,28.077025651931763,32791.76200000002,0.5829908847808838
900,37,40126.49699999999,0.006337881088256836,19164.962000000032,23.808527946472168,24282.382,0.69927978515625
900,38,45517.67699999998,0.006426572799682617,26841.865000000013,59.11746883392334,29624.815000000024,0.6454269886016846
900,39,42175.53199999999,0.006835460662841797,20438.90500000002,44.68482780456543,25845.985999999994,0.7069571018218994
900,40,40191.79700000002,0.005751848220825195,15495.105999999992,29.466544151306152,25321.832000000006,0.5373892784118652
900,41,41429.87700000002,0.006373405456542969,21372.052999999996,41.2030930519104,29775.137000000006,0.6853864192962646
900,42,57495.38700000002,0.0054819583892822266,26954.477000000024,27.673508644104004,36803.94199999998,0.5413994789123535
900,43,42535.176999999996,0.006768703460693359,23108.287000000008,50.624911069869995,37975.30200000001,0.674872636795044
900,44,48338.577000000005,0.006395101547241211,23321.671999999973,27.029083967208862,25501.707000000006,0.6740062236785889
900,45,38722.55700000006,0.005486011505126953,13161.927,32.944087266922,20794.981999999985,0.5174212455749512
900,46,48235.096999999994,0.00637507438659668,22626.327,25.519667863845825,27046.33400000003,0.6078815460205078
900,47,57538.22699999994,0.007121086120605469,26044.776000000016,39.751699924468994,31874.615999999998,0.7640461921691895
900,48,51448.72199999998,0.005657672882080078,20107.737000000005,33.018123626708984,27496.552000000036,0.5495169162750244
900,49,37193.42199999998,0.005643367767333984,20504.981999999993,28.937873363494873,25373.765999999985,0.525977611541748
1000,0,56414.87700000002,0.007920980453491211,29616.621999999985,34.10688495635986,33673.446000000025,0.8311824798583984
1000,1,40497.342000000004,0.007691860198974609,25148.995999999956,86.44879245758057,34569.774999999994,0.8107433319091797
1000,2,61657.956999999966,0.006545305252075195,29937.611999999983,38.700846672058105,36667.806999999986,0.6582391262054443
1000,3,55797.35699999999,0.006641864776611328,32565.372000000014,33.99136781692505,35878.15199999996,0.6888153553009033
1000,4,48009.86700000003,0.007229804992675781,20269.99200000001,33.6545844078064,25728.101999999988,0.7371985912322998
1000,5,41661.297000000064,0.006224155426025391,20771.093000000026,55.56614136695862,29488.76700000001,0.6447286605834961
1000,6,56318.62700000001,0.00789332389831543,27668.685000000012,58.05152916908264,32797.29199999999,0.8254246711730957
1000,7,58406.446999999986,0.007320404052734375,30490.58599999999,58.08195686340332,35129.76699999998,0.6792581081390381
1000,8,54468.177000000025,0.007602214813232422,25806.815999999995,29.128899335861206,32072.04199999999,0.8302121162414551
1000,9,57911.91699999999,0.006914377212524414,32162.00200000001,48.49182462692261,37058.00199999999,0.6840043067932129
