batch size,trial #,exact objective val,exact time,naive obective val,naive time,inexact objective val,inexact time,greedy objective val,greedy time
50,7,2462.95,6.787092208862305,4615.82,0.0005123615264892578,3555.2,0.6051888465881348,3955.63,0.04067683219909668
50,8,5539.74,0.9512801170349121,11168.72,0.0005285739898681641,6106.130000000001,0.4970204830169678,8194.730000000001,0.03371286392211914
50,9,5242.980000000001,1.0206267833709717,11747.04,0.0005478858947753906,6173.88,0.5569477081298828,7961.16,0.03653693199157715
50,10,3934.2899999999995,1.2529594898223877,6521.129999999999,0.0005719661712646484,5371.15,0.646000862121582,5097.69,0.04407000541687012
50,11,3397.23,1.04622220993042,4924.46,0.0005125999450683594,5165.31,0.47983622550964355,5137.8,0.030051469802856445
50,12,4388.56,1.8872201442718506,6093.5599999999995,0.0006587505340576172,4435.24,0.751819372177124,5801.779999999999,0.0503079891204834
50,13,4958.11,1.0451765060424805,8626.979999999998,0.0005311965942382812,6112.629999999999,0.4391038417816162,6154.749999999999,0.028024911880493164
50,14,2791.14,1.6350879669189453,3646.7400000000002,0.0005414485931396484,3516.28,0.5419189929962158,3913.1899999999996,0.03365802764892578
50,15,6102.29,1.496192455291748,11212.650000000003,0.0005304813385009766,7078.250000000001,0.5055162906646729,8167.170000000002,0.032509803771972656
50,16,5875.630000000001,4.0003156661987305,8249.61,0.0006566047668457031,6727.2,0.675816535949707,8674.4,0.037778615951538086
50,17,3469.3300000000004,2.095940351486206,4262.459999999999,0.0005648136138916016,3725.7599999999998,0.6506311893463135,4586.34,0.04033470153808594
50,18,2409.87,2.8228976726531982,4459.24,0.00047588348388671875,3469.6499999999996,0.5883488655090332,4858.179999999999,0.03347182273864746
50,19,3892.8300000000004,1.096449375152588,5289.61,0.0004930496215820312,4014.49,0.5373904705047607,5260.68,0.03451895713806152
50,20,6367.049999999999,1.8211231231689453,8276.07,0.0006783008575439453,7139.639999999999,0.7385654449462891,10941.97,0.046233415603637695
50,21,2621.62,1.0707168579101562,3558.05,0.0004315376281738281,4132.51,0.43025708198547363,4690.68,0.028135061264038086
50,22,2932.42,3.712235689163208,4772.19,0.0005698204040527344,3643.0600000000004,0.7568774223327637,4781.179999999999,0.04350924491882324
50,23,4154.46,1.6719369888305664,5097.29,0.0005638599395751953,5488.8200000000015,0.6845250129699707,4241.16,0.04241657257080078
50,24,3611.6799999999994,1.3113970756530762,5408.349999999999,0.0005247592926025391,4634.9400000000005,0.6282460689544678,5436.73,0.03757810592651367
50,25,4271.53,1.9938621520996094,7601.910000000002,0.0006067752838134766,5589.35,0.7006428241729736,6600.589999999999,0.04736804962158203
50,26,3502.05,12.231101036071777,4405.3,0.0005118846893310547,4309.04,0.650052547454834,4437.530000000001,0.03963923454284668
50,27,4918.080000000001,1.898526668548584,6041.9400000000005,0.0005433559417724609,5873.2300000000005,0.5859956741333008,6374.91,0.036119937896728516
50,28,5685.629999999999,1.6154565811157227,7173.479999999999,0.0006234645843505859,6599.399999999999,0.693310022354126,8546.820000000002,0.044712066650390625
50,29,4148.5199999999995,2.0321857929229736,4931.280000000001,0.0005629062652587891,5059.84,0.6899442672729492,4728.099999999999,0.044937849044799805
50,30,4485.259999999999,1.449359655380249,6313.210000000002,0.0005290508270263672,5318.680000000002,0.5919771194458008,5829.91,0.038049936294555664
50,31,2241.16,2.470916271209717,2770.97,0.0005588531494140625,2357.7,0.7233083248138428,4058.11,0.04183197021484375
50,32,4781.250000000001,1.3776164054870605,8106.289999999999,0.0004730224609375,6125.89,0.46291136741638184,5674.700000000001,0.028202295303344727
50,33,3656.4300000000003,0.8426709175109863,6921.58,0.00081634521484375,5221.55,0.41494226455688477,4713.27,0.02744603157043457
50,34,3559.2599999999998,1.513298511505127,4816.879999999999,0.0005030632019042969,4657.57,0.5213565826416016,4352.25,0.032799482345581055
50,35,4016.16,0.7979178428649902,6116.0199999999995,0.00048065185546875,4997.05,0.5043830871582031,5327.410000000001,0.02996087074279785
50,36,4083.0,1.2139830589294434,5822.430000000001,0.0005748271942138672,5096.780000000001,0.588198184967041,4552.150000000001,0.03514742851257324
50,37,5685.79,1.0422077178955078,7973.58,0.00046563148498535156,7602.150000000001,0.4528489112854004,6168.58,0.028792858123779297
50,38,4728.2300000000005,1.3265469074249268,6698.000000000001,0.000461578369140625,4937.56,0.4844980239868164,4976.93,0.028889894485473633
50,39,3458.1899999999996,2.0785775184631348,6770.12,0.0005276203155517578,7169.4800000000005,0.556096076965332,6845.95,0.030405044555664062
50,40,3904.7500000000005,1.2958693504333496,5844.339999999999,0.0005342960357666016,5197.360000000001,0.5446367263793945,5048.679999999999,0.03420543670654297
50,41,4050.98,2.1416220664978027,5570.19,0.0005292892456054688,4762.8099999999995,0.5420165061950684,5804.3600000000015,0.03576779365539551
50,42,3864.91,1.2668497562408447,5636.48,0.0005359649658203125,5284.82,0.4203805923461914,5267.65,0.025358915328979492
50,43,3665.11,2.2795867919921875,5686.990000000001,0.0005540847778320312,5356.469999999999,0.6484146118164062,4140.11,0.042708396911621094
50,44,1514.6299999999999,2.351752758026123,3529.7099999999996,0.0004813671112060547,2781.35,0.5195956230163574,3465.25,0.026161909103393555
50,45,1798.79,191.40907382965088,3374.8500000000004,0.0004992485046386719,2935.65,0.65696120262146,3543.4099999999994,0.03441023826599121
50,46,3023.2799999999997,7.398213148117065,4410.969999999999,0.0005295276641845703,5286.7,0.6678736209869385,5144.6,0.038846492767333984
50,47,4697.27,2.3160955905914307,5930.630000000001,0.0005011558532714844,6091.389999999999,0.4847676753997803,5824.430000000001,0.026512861251831055
50,48,4804.969999999999,2.533369779586792,10053.090000000004,0.0006258487701416016,7552.25,0.7541303634643555,8311.84,0.04949378967285156
50,49,2430.0800000000004,1.1398093700408936,3648.639999999999,0.0005483627319335938,3941.359999999999,0.5523579120635986,3742.7100000000005,0.034212350845336914
60,0,7121.82,2.3309404850006104,9384.650000000001,0.0006036758422851562,8620.800000000001,0.6718368530273438,10929.66,0.042133331298828125
60,1,3936.08,3.8008508682250977,7060.489999999999,0.0006501674652099609,7070.1,0.7845704555511475,6687.99,0.045847177505493164
60,2,3381.91,1.1289513111114502,5114.46,0.0006089210510253906,3780.2000000000003,0.5499753952026367,3938.75,0.035598039627075195
60,3,3768.02,2.963303327560425,4967.2,0.0006439685821533203,5166.03,0.7674322128295898,5200.619999999999,0.04146385192871094
60,4,5402.6,1.4503557682037354,7722.28,0.0006270408630371094,6745.6,0.6786971092224121,7829.1,0.04402875900268555
60,5,4146.959999999999,1.063030481338501,7086.8899999999985,0.0005526542663574219,7134.029999999999,0.5834591388702393,6917.43,0.03697466850280762
60,6,2725.7700000000004,3.6773576736450195,5529.62,0.0005164146423339844,2923.29,0.6174530982971191,4064.749999999999,0.037503719329833984
60,7,5319.6,1.6967101097106934,6442.610000000001,0.0006206035614013672,5739.270000000001,0.5676836967468262,8340.9,0.03289961814880371
60,8,3584.959999998999,2.0858254432678223,4907.3099999999995,0.00067901611328125,4298.260000000001,0.9017865657806396,4714.469999999999,0.0476529598236084
60,9,3847.3199999999997,5.779558420181274,5353.21,0.0007936954498291016,5134.26,1.1965832710266113,4949.4400000000005,0.06960749626159668
60,10,4284.34,5.769571542739868,7717.039999999999,0.0006046295166015625,5641.009999999999,0.8502936363220215,6644.009999999999,0.043292999267578125
60,11,3430.36,0.6826577186584473,4708.42,0.00043773651123046875,5438.51,0.4291872978210449,5148.51,0.026036500930786133
60,12,14007.0,0.5523862838745117,14375.99,0.0004680156707763672,14082.260000000002,0.4202537536621094,15166.2,0.02668023109436035
60,13,2216.82,12.05785083770752,4122.9,0.000522613525390625,2956.11,0.5953328609466553,5975.150000000001,0.031824350357055664
60,14,3981.1900000000005,1.191154956817627,6630.01,0.00048041343688964844,5711.880000000001,0.525963306427002,7057.349999999999,0.030285358428955078
60,15,5931.92,1.4099695682525635,8214.220000000001,0.0006473064422607422,6767.02,0.8012962341308594,7851.52,0.047271728515625
60,16,5566.03,2.5739758014678955,10410.990000000003,0.0006983280181884766,6567.76,0.8415215015411377,9363.17,0.05881023406982422
60,17,8349.74,1.216477870941162,9484.99,0.0006787776947021484,10869.57,0.7035644054412842,9513.79,0.0471348762512207
60,18,3130.3799999999997,2.638333797454834,6354.149999999999,0.0005402565002441406,3375.62,0.6973934173583984,5788.78,0.03881216049194336
60,19,4737.79,1.1524739265441895,6286.03,0.0005385875701904297,5110.929999999999,0.5680687427520752,5817.38,0.03517603874206543
60,20,9160.31,1.3683083057403564,9160.31,0.0005276203155517578,11936.14,0.5190739631652832,10940.55,0.03345227241516113
60,21,3001.27,2.9619855880737305,4371.69,0.0005221366882324219,3199.33,0.5849792957305908,4538.0,0.029762744903564453
60,22,5341.64,3.236934185028076,7335.860000000001,0.0006403923034667969,5341.64,0.9909141063690186,6232.780000000001,0.05553555488586426
60,23,4001.18,7.644978284835815,9804.270000000002,0.0005917549133300781,5149.130000000001,0.6492927074432373,7319.79,0.041478633880615234
60,24,3451.16,1.1945061683654785,5190.400000000001,0.0005278587341308594,4151.14,0.5262413024902344,4042.48,0.0324254035949707
60,25,2513.3,4.375112295150757,5168.62,0.0004878044128417969,3288.57,0.5197687149047852,4127.2300000000005,0.029611825942993164
60,26,5800.430000000001,3.776880979537964,7364.370000000001,0.0007338523864746094,6405.29,0.9269442558288574,6618.76,0.05187201499938965
60,27,5180.47,2.1007635593414307,7230.219999999998,0.0006144046783447266,7108.119999999999,0.7126171588897705,6691.46,0.04379153251647949
60,28,5246.339999999999,1.2428438663482666,8790.650000000003,0.0005571842193603516,5701.7699999999995,0.5785305500030518,9122.03,0.04587888717651367
60,29,3795.57,0.8562660217285156,7389.17,0.0004591941833496094,5884.950000000001,0.5101139545440674,6047.09,0.03140544891357422
60,30,7603.7,1.843047857284546,13042.54,0.0005347728729248047,7897.669999999999,0.6964225769042969,11366.6,0.04105639457702637
60,31,4833.08,1.3261668682098389,6410.98,0.0005543231964111328,5921.890000000001,0.5965936183929443,5672.95,0.04181337356567383
60,32,3262.65,10.46232008934021,5296.590000000001,0.0006129741668701172,4576.81,0.7257797718048096,6109.27,0.04003477096557617
60,33,6296.91,1.9257476329803467,11053.380000000001,0.0006642341613769531,7674.239999999999,0.880321741104126,6784.349999999999,0.05524396896362305
60,34,2893.61,1.9011647701263428,4192.53,0.0004901885986328125,3420.6499999999996,0.5172362327575684,3954.7900000000004,0.02547740936279297
60,35,4022.04,2.4595954418182373,7806.209999999999,0.0006468296051025391,5616.9299999999985,0.8174130916595459,5846.66,0.04886746406555176
60,36,2479.2000000000003,6.815129995346069,4954.01,0.0006363391876220703,3618.0899999999997,1.0230441093444824,6973.139999999999,0.06298255920410156
60,37,4620.660000000001,1.6527507305145264,10975.72,0.0005714893341064453,6064.669999999999,0.6838834285736084,6829.2699999999995,0.04181385040283203
60,38,11647.380000000001,1.0500965118408203,13373.91,0.0005180835723876953,12999.08,0.6219923496246338,18371.600000000002,0.03825235366821289
60,39,4094.58,9.441040754318237,8232.560000000001,0.0006508827209472656,6745.08,0.8634247779846191,5891.000000000001,0.05083155632019043
60,40,3882.6899999999996,8.25079607963562,6950.9299999999985,0.0006561279296875,4920.469999999999,0.8621957302093506,6102.74,0.05666160583496094
60,41,3131.1099999999997,8.238121747970581,5243.370000000001,0.000507354736328125,3812.69,0.5827715396881104,5940.26,0.03510618209838867
60,42,4906.950000000001,1.8247954845428467,7631.4,0.0006330013275146484,5274.9800000000005,0.7056198120117188,6640.5700000000015,0.04635286331176758
60,43,4873.99,2.402479887008667,7742.03,0.0006556510925292969,5192.1900000000005,0.9202835559844971,8180.5199999999995,0.05446362495422363
60,44,5968.57,1.8525705337524414,9434.41,0.0006120204925537109,7540.64,0.755483865737915,9660.640000000001,0.04826807975769043
60,45,5494.12,1.5497758388519287,8114.1100000000015,0.0005292892456054688,6975.0599999999995,0.6341562271118164,9449.130000000001,0.036124229431152344
60,46,3978.329999999998,10.67475700378418,6183.919999999999,0.0006005764007568359,4678.67,0.7466824054718018,5062.230000000001,0.04152798652648926
60,47,3113.6099999999997,2.5498061180114746,4741.969999999999,0.0006237030029296875,3710.63,0.7992405891418457,4933.52,0.05233407020568848
60,48,2623.38,6.303244352340698,5458.21,0.0005311965942382812,4818.22,0.5509684085845947,5560.780000000001,0.03108954429626465
60,49,2521.71,169.11484575271606,4190.780000000001,0.0006203651428222656,4187.71,0.763566255569458,5629.049999999999,0.040999412536621094
70,0,4721.82,1.682032585144043,9145.300000000001,0.0006074905395507812,5729.0599999999995,0.5502393245697021,8513.12,0.03436160087585449
70,1,2953.16,6.667419195175171,6033.56,0.0005733966827392578,5406.89,0.5523056983947754,5021.610000000001,0.033629417419433594
70,2,3297.91,2.656251907348633,7343.929999999999,0.0006039142608642578,4736.42,0.7147104740142822,8353.730000000001,0.03927159309387207
70,3,6032.05,5.740915536880493,8561.060000000001,0.0008249282836914062,8228.92,1.1968963146209717,10818.11,0.06343817710876465
70,4,4789.21,8.229514360427856,10078.16,0.0007221698760986328,5763.9,0.7872269153594971,9958.949999999999,0.054320573806762695
70,5,4009.9400000000005,5.331755638122559,6632.66,0.0008502006530761719,4707.400000000001,1.0879950523376465,6597.200000000001,0.06150960922241211
70,6,4990.720000000001,1.9236187934875488,7280.97,0.0006744861602783203,6630.5,0.7853457927703857,8365.1,0.05211663246154785
70,7,3277.58,3.939054489135742,5230.249999999999,0.0006537437438964844,4564.3,0.7441282272338867,6626.13,0.0459437370300293
70,8,4912.360000000001,1.321652889251709,9014.44,0.0006127357482910156,5906.7699999999995,0.6970691680908203,8380.080000000002,0.04155588150024414
70,9,6407.58,2.757603406906128,8670.539999999999,0.000728607177734375,8844.99,0.825761079788208,7451.000000000001,0.05518364906311035
70,10,2129.6600000000003,160.78889441490173,5721.33,0.0006780624389648438,3502.0600000000004,0.9562122821807861,5222.22,0.048444271087646484
70,11,3630.5400000000004,16.577467679977417,5280.299999999999,0.0006580352783203125,5891.26,0.8135433197021484,5616.24,0.05088925361633301
70,12,4710.580000000001,1.3003134727478027,7498.959999999999,0.0005948543548583984,6801.599999999999,0.644869327545166,6589.63,0.04160928726196289
70,13,4771.41,2.6677000522613525,6784.429999999999,0.0006246566772460938,7210.360000000001,0.6884167194366455,8739.31,0.04686594009399414
70,14,4681.13,1.0469739437103271,8421.69,0.0005877017974853516,5772.42,0.6344447135925293,6876.17,0.037480831146240234
70,15,3098.1899999999996,200.72003722190857,8458.439999999999,0.000579833984375,4188.22,0.7988162040710449,8241.380000000001,0.04125642776489258
70,16,5021.69,22.93104600906372,7138.87,0.0009248256683349609,6270.64,1.3335316181182861,7339.250000000001,0.08014678955078125
70,17,4124.0,8.255462646484375,5711.390000000001,0.000797271728515625,4897.4,1.1380372047424316,6890.27,0.06902742385864258
70,18,4684.9,9.106958866119385,9349.630000000001,0.0007777214050292969,6308.800000000001,1.0309953689575195,10788.38,0.060852766036987305
70,19,3509.1600000000003,2.381518840789795,5449.59,0.0006337165832519531,4597.050000000001,0.7173206806182861,5745.079999999999,0.04597115516662598
70,20,3907.12,6.186782121658325,6125.699999999999,0.0006804466247558594,5100.78,0.9156787395477295,5941.120000000001,0.050629377365112305
70,21,4208.11,3.56329083442688,6256.85,0.0006430149078369141,5180.38,0.8824231624603271,5708.469999999999,0.0502467155456543
70,22,4540.990000000001,12.155381441116333,8414.810000000001,0.0006530284881591797,7548.740000000001,0.8271238803863525,10017.570000000002,0.053107261657714844
70,23,6126.110000000001,2.0201327800750732,10721.389999999998,0.0006401538848876953,8066.7800000000025,0.7230546474456787,6770.7,0.04326605796813965
70,24,2585.97,10.024538516998291,5764.330000000001,0.0005905628204345703,3326.7499999999995,0.7019751071929932,4824.339999999999,0.0457758903503418
70,25,7940.24,2.4251065254211426,12125.509999999998,0.0008661746978759766,10280.09,1.1602418422698975,10860.539999999999,0.07304549217224121
70,26,4219.7699999999995,2.2108445167541504,5888.91,0.0006465911865234375,5013.57,0.7373895645141602,6019.959999999999,0.04306745529174805
70,27,10585.330000000002,1.8056931495666504,12768.67,0.0008399486541748047,11172.67,1.0283491611480713,10860.69,0.06641125679016113
70,28,4317.49,6.035990476608276,6078.500000000002,0.0005698204040527344,5551.240000000001,0.6592395305633545,6541.26,0.03878307342529297
70,29,3789.92,3.3165481090545654,5691.7300000000005,0.0007269382476806641,5161.78,0.8473308086395264,6065.69,0.050963640213012695
70,30,3846.8,1.4400653839111328,6656.39,0.0006237030029296875,5020.990000000001,0.753720760345459,4904.13,0.050868988037109375
70,31,5668.260000000001,13.078811407089233,7004.2300000000005,0.0007491111755371094,6979.6900000000005,0.861691951751709,6982.53,0.057062625885009766
70,32,6500.879999999999,8.973345041275024,12202.330000000002,0.0006589889526367188,7341.599999999999,0.9036085605621338,8813.130000000001,0.05818939208984375
70,33,4724.27,1.203542947769165,6120.49,0.0005364418029785156,5649.14,0.6144914627075195,5340.8,0.03879046440124512
70,34,4205.62,3.8195905685424805,6379.070000000001,0.0006062984466552734,5895.28,0.7167177200317383,6163.12,0.04023623466491699
70,35,3323.1,1.7205934524536133,5241.000000000001,0.0006744861602783203,4346.2699999999995,0.8023531436920166,5271.849999999999,0.05062556266784668
70,36,5694.429999999999,1.6582419872283936,7538.209999999999,0.0006508827209472656,6859.519999999999,0.8265583515167236,9733.01,0.04928088188171387
70,37,5045.929999999999,9.57879114151001,10113.86,0.0005319118499755859,8739.01,0.6811511516571045,8019.890000000001,0.03611397743225098
70,38,6793.95,1.881669044494629,9433.880000000003,0.0007607936859130859,8075.84,0.8938713073730469,8437.48,0.05781888961791992
70,39,4462.18,1.6300435066223145,5865.36,0.0006306171417236328,4736.490000000001,0.8238523006439209,5932.509999999999,0.05537295341491699
70,40,4050.1000000000004,128.90589809417725,5581.379999999999,0.0008096694946289062,6076.760000000001,0.9444489479064941,5727.170000000001,0.055522918701171875
70,41,3003.04,1.4865295886993408,5278.379999999999,0.0006330013275146484,3780.969999999999,0.7300941944122314,4354.700000000001,0.04349517822265625
70,42,3607.2900000000004,7.195446252822876,4985.970000000001,0.0007805824279785156,5990.29,1.016716718673706,5370.510000000001,0.05966043472290039
70,43,4545.69,1.612464189529419,7091.039999999999,0.0006666183471679688,6036.900000000001,0.8447012901306152,6240.159999999999,0.05228924751281738
70,44,6010.780000000001,2.813786506652832,10035.489999999998,0.0007328987121582031,6800.22,0.8650705814361572,7958.780000000001,0.05662941932678223
70,45,8406.16,2.0746641159057617,9637.380000000001,0.0006606578826904297,8684.58,0.8030428886413574,8775.619999999999,0.05068063735961914
70,46,3541.77,7.344340085983276,5557.959999999999,0.0007221698760986328,4801.83,0.9995856285095215,5290.45,0.05384683609008789
70,47,5409.780000000001,1.9671945571899414,6609.8099999999995,0.0006580352783203125,5569.48,0.8259963989257812,6069.37,0.050791025161743164
70,48,4778.9,2.1864402294158936,7008.58,0.0005862712860107422,6141.94,0.6303982734680176,7066.070000000001,0.03402876853942871
70,49,4124.58,106.11708855628967,6201.489999999999,0.0008406639099121094,5126.08,1.199265718460083,5544.03,0.06967353820800781
80,0,7193.8099999999995,2.685070037841797,9552.7,0.0009891986846923828,8579.01,1.2988979816436768,9640.96,0.08341836929321289
80,1,7706.919999999999,1.5454490184783936,12037.140000000001,0.0006961822509765625,9538.13,0.8116810321807861,9863.21,0.051625967025756836
80,2,7943.909999999999,11.028669357299805,11813.959999999997,0.0008645057678222656,8208.119999999999,1.1094245910644531,10077.029999999999,0.07165694236755371
80,3,3232.3900000000003,3.0751869678497314,5207.279999999999,0.0006623268127441406,3823.9400000000005,0.876673698425293,5394.5,0.04657554626464844
80,4,3721.0100000000007,35.69880223274231,9207.48,0.0008234977722167969,5515.72,1.1561148166656494,11100.95,0.0650637149810791
80,5,6217.449999999999,1.9413440227508545,8381.330000000002,0.0007395744323730469,7369.36,0.9107301235198975,8271.98,0.05973315238952637
80,6,4558.09,4.68870997428894,7516.530000000001,0.0007684230804443359,5585.42,0.9648838043212891,6496.86,0.06243705749511719
80,7,4938.0999999999985,4.1535093784332275,8890.37,0.0006573200225830078,6394.569999999998,0.8993535041809082,6937.29,0.05325031280517578
80,8,8480.77,3.121781826019287,11358.029999999999,0.0008759498596191406,8931.71,1.2653615474700928,8940.280000000002,0.0793919563293457
80,9,5347.67,2.590315103530884,7349.15,0.0007908344268798828,5817.000000000001,1.038557529449463,6202.739999999999,0.0661463737487793
80,10,3843.7000000000003,105.01501297950745,6159.750000000001,0.0008220672607421875,4807.9,1.0675032138824463,8334.22,0.056626319885253906
80,11,4219.080000000001,2.42513370513916,6309.749999999998,0.0007445812225341797,5804.9400000000005,0.9586737155914307,6567.36,0.05755972862243652
80,12,4288.92,19.875832319259644,10984.670000000004,0.0007197856903076172,6631.679999999999,0.9287624359130859,8122.1900000000005,0.05463528633117676
80,13,4402.64,27.2306387424469,7895.599999999999,0.0008533000946044922,5388.380000000001,1.3318331241607666,9255.71,0.06711816787719727
80,14,5925.54,2.2959749698638916,8846.490000000002,0.0007171630859375,7384.61,0.9539899826049805,10290.12,0.056055545806884766
80,15,4942.11,21.27995204925537,9136.93,0.00086212158203125,6034.240000000001,1.2853410243988037,7059.05,0.07402729988098145
80,16,5837.88,3.8051488399505615,9603.830000000002,0.0008566379547119141,7640.209999999999,1.035104751586914,8728.24,0.06674385070800781
80,17,4437.799999999999,1.871669054031372,8060.489999999999,0.0006608963012695312,5849.7,0.7963089942932129,6508.75,0.04891705513000488
80,18,5050.089999999999,2.403712272644043,7268.370000000001,0.0006532669067382812,5225.559999999999,0.7997026443481445,6248.82,0.047243595123291016
80,19,5092.24,10.278315305709839,9200.89,0.0006668567657470703,6739.790000000001,0.9425458908081055,10165.160000000002,0.05260515213012695
80,20,3975.43,11.15298867225647,6946.430000000001,0.000713348388671875,5049.640000000001,0.8959736824035645,6268.290000000001,0.05630850791931152
80,21,4781.359999999999,4.067924976348877,6977.99,0.0006706714630126953,6342.9400000000005,0.8058555126190186,7752.4400000000005,0.0471644401550293
80,22,5879.34,13.811408519744873,11605.93,0.0008702278137207031,7643.5199999999995,1.1346547603607178,10123.58,0.06634402275085449
80,23,4107.43,1.6640064716339111,7362.0,0.0006051063537597656,7032.23,0.7383708953857422,8141.03,0.04403948783874512
80,24,3030.49,2.8817458152770996,5300.429999999999,0.0006489753723144531,3564.7,0.7781713008880615,5418.28,0.04515433311462402
80,25,6610.42,2.842485189437866,8443.509999999998,0.0007958412170410156,8390.3,0.889700174331665,8145.14,0.05565690994262695
80,26,6775.969999999999,3.4320790767669678,10500.740000000003,0.0007145404815673828,9194.280000000002,0.9244225025177002,7986.85,0.054311275482177734
80,27,4107.99,3.7896296977996826,6223.07,0.0006818771362304688,5310.660000000001,0.8360908031463623,6076.009999999999,0.05034351348876953
80,28,4702.4,1.9110710620880127,6559.4,0.0005953311920166016,5786.970000000001,0.6738228797912598,5958.239999999999,0.0435948371887207
80,29,6479.38,5.14008092880249,9676.54,0.0007932186126708984,6883.74,1.2233800888061523,8056.76,0.072845458984375
80,30,5212.58,6.848462820053101,7780.000000000002,0.0006248950958251953,8475.710000000001,0.7268173694610596,11392.880000000001,0.0450441837310791
80,31,4328.68,26.114457845687866,7301.76,0.0007429122924804688,5989.510000000001,0.9900140762329102,6809.430000000001,0.05809330940246582
80,32,4832.64,6.649976968765259,7651.889999999999,0.0007512569427490234,6349.22,1.1069092750549316,8597.869999999999,0.057189226150512695
80,33,5743.379999999999,15.741970539093018,8885.74,0.0007531642913818359,7227.159999999999,1.0288448333740234,7654.219999999999,0.06319117546081543
80,34,5756.89,17.0530207157135,8674.11,0.0007379055023193359,7599.1900000000005,0.8109242916107178,8413.050000000001,0.05052685737609863
80,35,6219.7699999999995,4.441786050796509,11244.71,0.0007262229919433594,8854.869999999999,0.96856689453125,10820.200000000003,0.05032753944396973
80,36,2998.84,2.5760891437530518,5251.2699999999995,0.0007092952728271484,3567.4300000000003,0.8301584720611572,6043.509999999999,0.05077528953552246
80,37,4501.0,612.5276083946228,7487.3,0.0008685588836669922,7394.32,1.3476381301879883,6688.380000000001,0.07660055160522461
80,38,5483.87,1.4568507671356201,7535.63,0.0006566047668457031,6059.86,0.7100942134857178,6865.749999999999,0.04581189155578613
80,39,5736.65,12.093873023986816,10746.63,0.0007672309875488281,7870.889999999999,0.9505901336669922,8144.1,0.05872941017150879
80,40,6989.389999999999,3.3275880813598633,12007.849999999999,0.0007584095001220703,9979.100000000002,0.9607889652252197,12564.200000000003,0.05631566047668457
80,41,4483.36,1.6097948551177979,5935.84,0.0005545616149902344,4816.650000000001,0.669276237487793,7265.9,0.041275978088378906
80,42,5683.7,8.4608793258667,10190.789999999999,0.0006787776947021484,11516.380000000001,0.7623636722564697,9656.809999999998,0.04678153991699219
80,43,6059.540000000001,11.693498134613037,7682.31,0.0008234977722167969,6829.28,1.2239582538604736,6358.3,0.07265591621398926
80,44,4637.950000000001,2.889955997467041,7699.480000000001,0.0006411075592041016,6256.760000000001,0.7529947757720947,7728.2300000000005,0.04177379608154297
80,45,4466.9400000000005,7.647159576416016,5685.339999999998,0.0008885860443115234,5655.85,1.4746758937835693,7505.620000000001,0.08158349990844727
80,46,4108.599999999999,9.691425800323486,5113.68,0.0006818771362304688,7117.709999999999,0.9439220428466797,5902.240000000001,0.056947946548461914
80,47,5139.9,11.889095067977905,10451.15,0.0007302761077880859,8031.4,1.0043244361877441,9026.31,0.058892250061035156
80,48,3729.6400000000003,4724.890980482101,6535.739999999999,0.0008258819580078125,6106.970000000001,1.048039197921753,8329.02,0.06712007522583008
80,49,4464.39,33.14751577377319,7508.76,0.0008685588836669922,5131.080000000001,1.2907822132110596,7993.679999999999,0.07912611961364746
90,0,5039.94,3.0504276752471924,8291.980000000001,0.0008625984191894531,5299.05,1.2175941467285156,7544.640000000001,0.07658171653747559
90,1,5718.97,27.040773391723633,9787.489999999998,0.0009670257568359375,7341.64,1.5629212856292725,7979.08,0.07693791389465332
90,2,5787.020000000001,2.2393178939819336,7810.76,0.0007789134979248047,6792.1900000000005,0.9891705513000488,8101.74,0.06389307975769043
90,3,4345.71,18.496586799621582,6122.119999999999,0.0010209083557128906,5075.0199999999995,1.458009958267212,6169.76,0.08987879753112793
90,4,4887.549999999999,3.6973989009857178,6564.16,0.0007736682891845703,6475.58,0.915900707244873,5821.01,0.05956244468688965
90,5,5987.81,21.746721506118774,13383.68,0.0008816719055175781,9443.67,1.3558111190795898,14397.11,0.07438254356384277
90,6,5871.62,1.6387505531311035,9774.830000000002,0.0007126331329345703,7610.45,0.8321018218994141,9179.14,0.055797576904296875
90,7,8650.750000000002,2.9214110374450684,13002.58,0.0008816719055175781,9644.300000000001,1.2928390502929688,12481.82,0.08094620704650879
90,8,7514.9,3.733916759490967,9483.429999999998,0.0009722709655761719,8464.45,1.3057994842529297,8413.880000000001,0.08149218559265137
90,9,5592.51,7.42235803604126,13583.859999999999,0.0007162094116210938,8194.51,0.91489577293396,9570.470000000001,0.05372977256774902
90,10,8010.29,3.486156463623047,11642.920000000002,0.0009145736694335938,8703.490000000002,1.2156271934509277,9011.780000000002,0.07892298698425293
90,11,5974.87,3.0291945934295654,9838.810000000001,0.0009298324584960938,7169.52,1.1216843128204346,8776.55,0.07958388328552246
90,12,4377.32,141.7101767063141,7493.529999999999,0.0009136199951171875,5065.879999999999,1.291661262512207,8444.75,0.07574725151062012
90,13,5814.359999999999,12.12483835220337,10372.840000000002,0.0008571147918701172,9337.98,1.1511127948760986,9876.839999999998,0.07797098159790039
90,14,6601.51,3.439899206161499,9655.980000000003,0.0007929801940917969,8415.060000000001,0.986173152923584,9249.88,0.06031322479248047
90,15,5543.409999999999,8.461411952972412,9265.570000000002,0.0008897781372070312,6775.439999999999,1.5191771984100342,9006.39,0.07316231727600098
